sal_code,pop,pm,pe,pr,pf,ph,pb,pd,pi,pw,pfo,pmig,pu,geom,latitude,longitude
1994173,899,18.90989989,73.08120133,5.005561735,13.23692992,5.228031146,84.53837597,3.448275862,86.09566185,27.25250278,1.779755284,0.778642937,3.225806452,0106000020E6100000010000000103000000010000003E000000002F04C41AAB3240C134B6B1BB0341C0A0322C906AAB3240C29E4EC3C10341C060E4D833B1AB32403076A019C70341C081F8B7ADA8AB3240813B11D6DC0341C0E0DC01A6A5AB32403967AB28E40341C080F8B7ADA8AB3240584ECAB6E90341C0708483CCB4AB324082292961FA0341C0F0897CABB6AB324098B6B5A1FC0341C080E1213BD8AB3240898F4AA2F80341C070F1B2CBDCAB3240E940C604FE0341C070C1661BE0AB3240484D6273020441C0512E5847E1AB32402F1D634F040441C0F0DE1B01E4AB324047077082080441C090CD65AFE6AB32406E522A370A0441C0BF9DDE7BEEAB3240CFE89EA00D0441C080A3C0E9FAAB3240307F130A110441C08F12E4A205AC32405001E1EA100441C030F7A01924AC3240581B72E50C0441C050BD7E6045AC324078C79720080441C0F0DC5AF150AC3240C7292FFC170441C0E0F4A5C66AAC3240EF0087973A0441C09F0944C457AC3240306968A33D0441C0816973D14DAC324030A0B90F3F0441C01163B66455AC32405187D89D440441C0BF37B1ED58AC3240A577892E4B0441C0006513DA1EAC3240E0EE2781520441C0C10BFD88E9AB3240C1673ABA580441C04FCD224494AB3240B993EFAF640441C05184080392AB324090A5E000650441C0105752F176AB3240FFD01AB63F0441C0C021862A70AB32401140D88C400441C05FFF53F062AB3240F0D76DDB2D0441C0CF6479705AAB32405EF8E89D220441C040CE0FBE58AB3240AF2C0126200441C0E129BE5D53AB324009BD4FFF200441C0105131AD51AB3240460944BF1E0441C03021BD5A4EAB32402F89A9431A0441C0F04AC9214BAB3240CE4C82C0150441C0D099673E4AAB324080691B89140441C0D02D688C1CAB3240390FC2971A0441C0CFEAA7F001AB3240A1B3DA961D0441C08115BD86F2AA324059F8CB6B080441C040734AD8E8AA3240A71F4DE8FA0341C0E0FAC3E5E4AA3240110BC665F50341C0C081F6E8E2AA324089BBE88EF20341C020B01119BAAA3240981BC079F60341C0A08C907FBBAA32402F7FBC52F40341C071DFD780BCAA32401F79C31DF20341C01F7ECA1ABDAA3240987276DFEF0341C05049264CBDAA3240624E8C9CED0341C0C12C8414BDAA324001ACC659EB0341C0401F5874BCAA3240FF2AE71BE90341C0B022F16CBBAA3240B162A0E7E60341C0A18F7D00BAAA3240B80798C1E40341C0919BF531B8AA3240004D4FAEE20341C0A03B2805B6AA324092E322B2E00341C0602BF06E95AA3240D7F6D398B30341C0609B5EED9EAA3240924F5555B30341C060A9E02AAEAA3240D85D52A8B30341C0D00360C2BCAA3240A7825B4EB40341C0B0E4D65D06AB3240BF978D24BA0341C0002F04C41AAB3240C134B6B1BB0341C0,-34.03151822,18.66994939
1994174,899,21.2458287,77.97552836,8.231368187,11.45717464,4.67185762,92.54727475,2.113459399,96.55172414,58.06451613,6.006674082,3.559510567,32.48053393,0106000020E610000001000000010300000001000000210000004F9DF5A055B33240BFFF5EB64F0641C051C0C89B61B33240A2F628DD4F0641C020082D5161B3324030AAD582570641C010FDF2BA5FB33240104547266B0641C0601F2A885FB33240F004CD0A6C0641C05F680B689FB33240E80DB5086D0641C0EF86412EABB33240409CB0256D0641C0803E36B5ABB332400FACEB8F710641C0813E36B5ABB33240D35844A5750641C0103108CDAAB3324039613853780641C0906014C5AAB332400AA1B96A780641C0F03740C1A9B33240D04C646A7B0641C010B7E8E3A8B3324078370FED840641C0400F91EE75B3324078370FED840641C061A8393C2EB33240C1AB59B8830641C0502C849D2EB3324017034015770641C0D00EEAC212B33240520393CF760641C051ED2D3BFDB23240CFBAAD8A760641C08F7C47C2FBB232406870A57B760641C0905CB547FCB23240B0B3A9CC6A0641C0B0E76C27E8B2324069B032786A0641C08F7BDC59E9B23240515C754D630641C050A553BCE9B23240F20FE6FF600641C0E0558335F0B232407F9E773D3A0641C06037BC3205B332403F6562713A0641C05144C3920DB3324071B7FA633A0641C07F812B4316B3324070B7FA633A0641C06029D3EE2BB332403F6562713A0641C0000E76A429B332406AB156784D0641C0A142DAE52CB33240F79F44FD4E0641C0700E18AA36B33240B868D3344F0641C080DE691946B33240A96C1D844F0641C04F9DF5A055B33240BFFF5EB64F0641C0,-34.04995641,18.70011532
1994176,900,17.66666667,82,3.777777778,11.66666667,4.777777778,98.44444444,2.111111111,90.55555556,43.22222222,0.777777778,0.555555556,14.77777778,0106000020E610000001000000010300000001000000200000002019BE41D8AE32409033094E250641C081379902E3AE32401E7B53AA270641C030F799F222AF3240F088B920320641C01059EE832EAF32406764E906340641C091A36DC797AF3240F24C1F4F450641C000C3F4C2BFAF324020110EE14B0641C04F233228AAAF32407FE39474650641C0B0F5A645A4AF324089D756C8690641C02145958F94AF3240F9821D5F780641C0902B1E8672AF324009FF2F25720641C0F123CA9A35AF3240D8862DDD670641C0D0B4EBB50BAF324010BC7CD9600641C0004888C705AF32400A6B550B5F0641C0D0BCB52307AF32402F980E1C5E0641C0A02880710FAF32400126A9DF540641C05012F8EECFAE3240AF5C36CD4A0641C020C1F953B1AE32404369EB4A450641C09094A40DB5AE3240A163E9D1410641C0705CCA96B8AE3240D20F8A433C0641C06FD09091B6AE3240781FA2BF3A0641C010EC47509DAE3240501E3654360641C081B2654A82AE3240779F6E29320641C0E0B922387BAE32404FE1DD64300641C0EF15762875AE324017FE67BB2C0641C0C0E9A12072AE32405E03CE572B0641C0A09FD7566EAE3240584C2CB62A0641C08FB4D13687AE3240B02039D1220641C080F3D1059CAE3240384B2E311C0641C0A0F330E7ABAE32408719E5EF170641C0D04AC61DAEAE3240E2615022190641C040E6C32DCBAE3240704E1E6F220641C02019BE41D8AE32409033094E250641C0,-34.04908579,18.684185
1994209,906,19.42604857,80.90507726,3.200883002,12.47240618,4.966887417,99.5584989,0.993377483,94.15011038,48.45474614,1.876379691,0.55187638,20.30905077,0106000020E6100000010000000103000000010000004700000080507172F8A93240F18919CD490241C0704101DEF9A932406F98EC5B4A0241C0818CB7D7FAA93240D0074CEC490241C0C0C0D8F400AA324079D204154B0241C0D069B6CF03AA3240BF1A979F4B0241C0A070CC450BAA32404986B7C24C0241C0211853FF0CAA324080BE52FB4C0241C0AF759D7814AA3240E8C98B984E0241C0903E75D219AA3240DE0F80F74F0241C0E0F7884212AA324069927239560241C090167BCA12AA32404F12746F560241C0506F38C62AAA3240206AF0F15B0241C0D00E92C12EAA32403901AD895D0241C0F0582F0A2BAA3240BFF63553600241C0DFC8A81E28AA3240A802EE0C620241C0E074532324AA32400812C11C630241C0F0E880DD16AA32405F837BB4640241C030AB9756F8A932404239DE6B680241C0506D0417E8A93240900E248F6A0241C030FC819BDAA93240E8EC7DA0580241C07FF12591D3A932403839F3734F0241C0405B0D51D1A932402139F5BB4F0241C07FEF47E2C9A93240E7A6BA31510241C0809BF2E6C5A9324090908B41520241C0A0FA3134BEA93240E89D5E4A590241C0107748BAB1A93240EF2BE52E620241C030901D51AAA9324037E54577670241C0D0E4E567A5A93240F6456CB76A0241C0A000DCFCA4A93240F72F35A76A0241C030D17796A4A93240B09074F16A0241C0E151BAD3A1A93240C92731896C0241C0C029D5409EA93240103BFEC46E0241C00F7333CA9DA93240804C439E6E0241C0FF0A7A659AA932403006A7826D0241C030E2325094A932408F7B3E866B0241C060833A968BA93240C8EFD4B9680241C090AA0B578BA9324011BB0390680241C0608347C08DA93240F99E2BB9660241C04F61688C8EA93240696E48E0650241C0B0A92B2D90A9324011A70C0F660241C0014E658191A9324078626C3A650241C020CFC4D493A9324058D3EAAE630241C0BFF6FDEF96A932402072CED6610241C0E0140EE58DA93240C7D6F3FB5F0241C030871CB688A932403752A3415E0241C0B0376AF285A9324038E8A1025C0241C00057FB1393A93240293EC5A4510241C050EDA1FEACA9324029C2F7D83F0241C020ACAC05A7A932403337398B3D0241C0E0232678A8A93240826B5D193D0241C00FC2239EAAA9324007544B423B0241C080C4CB87ABA932403042DD723B0241C08027E861AEA932400817711B3C0241C0E0F395AAAEA9324021EDA5DA3B0241C0707445CBAFA9324067EA28D93A0241C060895BDAB0A93240A0A7AD163A0241C051CB838CB1A93240D2BDE096390241C0C0862E22B6A93240E03F8A8B3A0241C0F03E7925B7A9324020BF10353B0241C0211AB60ABBA9324098B65D333C0241C0601A733CBEA9324048A4F3C83C0241C0F10861C1BFA93240E89AE8D73C0241C09F4E563FC8A932409A3E54103F0241C080F3BD8ED1A932408FC8E911410241C080386ABADBA932402FA76781430241C0C0250AB8DDA9324002B92DBF430241C03035915FE0A9324069E326D5440241C0201E4554E3A93240420046B6440241C06164C386E6A93240EAB01B794A0241C051DFDBC9E7A93240A037E8BA4C0241C080507172F8A93240F18919CD490241C0,-34.01823292,18.66337105
1994214,907,21.0584344,77.50826902,5.512679162,11.35611907,4.189636163,97.57442117,1.653803749,95.25909592,56.89084895,1.102535832,0.33076075,22.16097023,0106000020E61000000100000001030000000100000022000000BF9DDE7B6EB63240F035F276CD0541C0905BCEAA71B6324081C485B5D10541C0000E34F573B6324072D35EBEE10541C0B0326B1A75B632402F0905A2F00541C0519F04AD75B63240C96E56A5F60541C0D009088A78B632400041413BFD0541C0A0AD2BEF75B6324098792709030641C0C11CB06474B63240B8BA22DF020641C06088F14E49B63240984C7648FE0541C0A1B12FB331B63240BA6FC7C4FB0541C050DDCBE01CB632402E15BC5DF90541C0507CB77E1CB6324096206B52F90541C0EF5FC4DE0EB63240E74DF5BFF70541C040CB51BF0CB6324037DD4081F70541C0B05B878E10B63240C9655577F10541C0B0E5277214B63240372033C4EF0541C0C0CA89CC15B63240B9F59240EF0541C0C01FCAD316B63240F0DB3385ED0541C0017757BF17B6324011093F01EC0541C000256FD418B6324092BAE2E4E90541C0D01DD94318B6324089D919D9E70541C040449E5C07B63240172D2563E60541C0D0117A89F3B53240A753C5B7E40541C07042AC3BECB53240B75BCC41E30541C050BB6A9BEBB53240693B6AD5B90541C01FA2BB12EBB53240E06E3406B10541C061F01998FBB532401979BD1AB10541C040984AA20BB632401979BD1AB10541C02FA5A97014B63240308D79F2B00541C0F089908F1DB632405791DEBEAE0541C0002960FE34B63240672C0848A80541C0F0FCC43666B63240CF88621DC70541C07084313B6EB6324068EEB320CD0541C0BF9DDE7B6EB63240F035F276CD0541C0,-34.04560178,18.71169704
1994216,908,23.23788546,77.53303965,4.295154185,12.00440529,5.066079295,100,0.77092511,95.37444934,51.10132159,1.872246696,1.211453744,18.50220264,0106000020E610000001000000010300000001000000360000007F7AB30D29A83240C19C34FB660341C050EE78B926A8324051FB994C650341C0A089524A21A832405FAEBF64640341C03F9A9EA8D3A732404616CEA0670341C090600275D2A7324090298EB2670341C070FF3BC3D0A732404FDDB8FF670341C0603C1832D0A73240B1D18A19680341C090CCD9CBCEA73240B1D18A19680341C0707A6357C6A732406239336E680341C0F0C2E9E0BDA73240991AF1C2680341C0EF108155BBA7324016C60BEC680341C03F2F6FF7BAA73240CFF73AD9680341C0C072CE73B7A7324017BD4F25680341C061167FC7AFA7324016EDDA39680341C0001C4795A9A73240809A4464680341C00F49FBC6A7A732406865A06A680341C0308EF339A2A73240A178368D680341C0E1B361D39EA73240D20C9FC3680341C0AF81AB7E9DA732400517540F690341C0C0DA2C669DA7324050F4C714690341C0001A486B9AA7324091734EBE690341C030F24BD43DA73240496D7A946D0341C09F4AF00735A7324038C310436F0341C090A4B9FC24A73240484490C76F0341C020FCCE4D20A73240F90880AD6F0341C05069AC531EA7324050EAA9A0650341C0A0EFF79D3CA73240585EF31C640341C0D0C0D88764A73240912A6C94620341C0A09E97019CA7324099F75C2C600341C080BA34049BA732407813DAD7590341C0712C0EFF9AA732403F26C482590341C0600E2DB29DA73240493BFC35590341C001CE3637A6A73240216519E2580341C0A08D40BCAEA73240FF8E368E580341C0206ECA33B4A7324088A6664E580341C0503B1CD4B3A732400140542E550341C0F1E1C4F7C8A7324028C51493540341C070D8B7B9CFA7324008ADE47C540341C0F0518AC0D2A73240499AA263540341C0602B61E7D2A7324028555E62540341C0108DACDEDCA732404271290F540341C0705B9CB705A83240A8AC30BA520341C07F333FAB0AA8324006E0D990520341C0C0505A6E1FA8324028B788E3510341C0D03096DF25A832403EB40F72510341C0D01AE25026A8324019B1446A510341C0A0716B5626A83240401B8E81510341C060E2A81928A83240A1E93283580341C0F0A6753729A8324078C411CC5A0341C00F926D762AA8324077F2301A5D0341C06FD590202BA832406E4B94185F0341C0000D85952BA832402062089B620341C0D01BFADD2AA832402FF00990630341C07F7AB30D29A83240C19C34FB660341C0,-34.0263916,18.65517216
1994225,909,20.79207921,82.06820682,1.210121012,11.66116612,6.600660066,96.69966997,0.880088009,58.85588559,57.42574257,1.100110011,0.550055006,15.95159516,0106000020E6100000010000000103000000010000003500000090DF19E91CA43240E0A469E3D70041C0A093473F33A4324098F7C559DC0041C0415D6EEE37A4324060A85349DD0041C0F0F9F1096CA43240491527B2E70041C0F0455AF57CA43240CBF3FED7EA0041C0C0956F3482A43240E0DEF616EC0041C0E0FE32D887A43240E1F3E4A9ED0041C081B358ED8EA43240CA86306FEF0041C0806C31D099A432409800801FF20041C0806846169BA432407FDBA764F20041C0DFCF7DA196A432408FBF701EF60041C0208A071095A43240D933C813F70041C0B09BC5D793A4324078FF5362F80041C050B5C38A93A43240825D47C1F80041C01FC783C592A432401001D572F90041C050A4959E90A43240AF76F76DF90041C0E018AE5A8EA43240099BD841FA0041C0B107638386A43240A8601A3A010141C081198A7D7AA43240873DF63E0B0141C0D0C03FB475A43240D0F3AD230F0141C03FB3A39970A43240F8F1820E0E0141C030C478A764A432400F3444E00B0141C0019D231B5DA43240A1CF8A7F0A0141C0209818AF1FA432403F1E6B20FF0041C09024926C1EA4324047BB8C86FF0041C050BE2F541CA432404FAF1579010141C0D1A766FA18A432403F8A62CE000141C02FF425EE0DA4324088B6EF26FF0041C04063973609A432405A84BD77FE0041C0411C46E3FEA3324057DF7F12FC0041C090AE21FE02A43240A23E2D92F80041C0AFB22457E9A332403FCD0883F30041C0C0707222EEA332409FB2438AEE0041C0B0CBA07CEFA33240A0563125EA0041C0DF837AE1EBA33240502374FDE60041C071EE8730E2A33240F129A59FE40041C060B63DB1B6A33240697E57F2DB0041C060F7C6529CA33240B7C254C3D60041C040E4BE939EA3324070FDCDB4D20041C0C0009697A7A33240204DBE97CA0041C06078805C9FA33240374771AFC80041C070E861A09FA3324061A13EABC70041C0A0D103B79FA3324038C2C5C4C50041C09FD103B79FA33240C2B76071C40041C09038066CA0A33240B9288C56C30041C010C4E564A1A33240328529B8C20041C070DDEECEA2A3324019ED750EC20041C051507703A4A33240E04989F2BF0041C09038E212C5A3324048926BC6C60041C0914ECF95EAA33240119FEC0DCE0041C041ABED7CF8A3324018DEA99CD00041C0A0E4112D10A43240004F2358D50041C090DF19E91CA43240E0A469E3D70041C0,-34.00712774,18.64109802
1994227,909,19.03190319,58.41584158,8.470847085,9.240924092,4.290429043,99.669967,2.310231023,77.44774477,46.20462046,3.080308031,2.860286029,16.28162816,0106000020E61000000100000001030000000100000021000000404F846017AA3240F173E574180641C00F8AFEC121AA324007A835351F0641C030D0059A74AA3240218B8B3B4F0641C0AFF2E78F74AA3240A97AC23D4F0641C061F08BED63AA3240911C6DD8530641C00057274B53AA324009FE1999580641C0B0EB0A9C3DAA3240B9DE2F2C600641C0E111DFDA20AA3240B91146E16A0641C0B0E82E4717AA32407EA0F22E650641C02012507EDEA93240313F75E1440641C0D0662F31CFA93240D954D08C3C0641C031FD4E77C4A932407ECC2BF0380641C050633030BFA9324020BE370C3A0641C05FE3AD79A9A93240973084433F0641C060ED51BA9FA9324098539A11410641C0AF661524A0A932402F3504B83A0641C050AFC6E69EA93240FEC4B441360641C0A0189C7299A932400079C689320641C01F7E4A518BA9324027860ABF280641C0E07A350386A932409F8E3A3F270641C0D0614BF789A93240A8737D66230641C0A11E325799A93240F9CF72EA140641C0D10CA0C1A1A93240C150EAD20C0641C05132C337AEA93240B7803539020641C0E079FBB0B4A9324078A21FFEFB0541C0606105F5B6A932408A953EF8F90541C0917B82EABDA93240D099C568F60541C0400D34E6C8A9324088A16250F10541C000EE2221D1A93240C834B443F40541C0C0770AAFE0A93240D9FB98C5FA0541C0407D7DE7F6A93240C9F79190050641C0FF066B7807AA324038EB9EF80E0641C0404F846017AA3240F173E574180641C0,-34.04831956,18.66391098
1994243,912,22.14912281,79.16666667,4.276315789,8.99122807,6.907894737,97.36842105,2.302631579,91.11842105,54.71491228,2.302631579,1.315789474,7.236842105,0106000020E6100000010000000103000000010000002E000000C027AA4C6BAE324070E4DFCC870741C060EA86FE6DAE32406076A9B3880741C08F4D5E509EAE32400FCD49768C0741C0206483D3A2AE3240DF484F0D8B0741C0C0F3E35AADAE32404F0FCF7A870741C08062D0F5BCAE3240ED9E52A4890741C0B0B035A2CEAE3240970B7BBE8C0741C050BA64CBDBAE324049DB79278E0741C091BE3211E4AE3240CF0323188F0741C0D0EE1006EBAE3240FF60BE878E0741C04F2D1FACF3AE3240368576908F0741C040FE7A0EF7AE3240F10ABBF08F0741C0B0A02020FBAE324068B68BF9910741C0A0DE75D8F2AE324050F18B4D960741C02F395E56E8AE324027C6BCCB9B0741C0B0F8B98DC5AE3240B8E37948AF0741C0E0598266B9AE3240084A3AF8B90741C08FCDA7CBB8AE324060CB1116BB0741C060468636AFAE324021EEC220BA0741C080AB02B05FAE324097FA47ACB30741C070D24853D6AD324020A9E84FA80741C0BF55BB26A4AD3240FDE9F4B9A30741C0A0CD6D4676AD32400EE88C889F0741C0EFC76E5F3AAD3240096BAB0B980741C0D095A4B935AD324047074703970741C0709C749F3FAD3240B9DFEB488E0741C0B07F6E144BAD324081E90147900741C05062BF7D56AD3240515899BE910741C0702310AF6BAD3240E87EBB70900741C050A74BBF77AD3240662335528E0741C0E0EDD3FB8AAD324049D0AEC1890741C0315AAD1196AD324001797944890741C0BF52C6C7C0AD3240D030047F860741C090BC8EA0C7AD3240662335528E0741C0209683D6CCAD3240285595558F0741C0500CE441C9AD32406BEF4373970741C04F0CE441C9AD3240E94ACA91990741C0C0EAE309D3AD3240C8F274629A0741C06102ECBAEFAD324061EA74D49C0741C01029B4230AAE324078B041C99E0741C0B006E3120DAE3240884799A2960741C0604778FC10AE3240E94F9930940741C0D02578C41AAE32402600448F920741C04053A20B3BAE3240BF99ACA58E0741C0F16FCC3660AE324001797944890741C0C027AA4C6BAE324070E4DFCC870741C0,-34.05949443,18.6805862
1994263,918,21.56862745,82.24400871,6.100217865,12.52723312,4.793028322,98.583878,0.871459695,97.27668845,63.61655773,1.960784314,0.871459695,23.4204793,0106000020E6100000010000000103000000010000001D000000702D2A21D9AA3240215CA0EE8D0341C0C1738DDBD7AA3240C7A34071900341C0C06244E4ECAA3240793D4A18920341C010B5F6E31BAB32404EE11056950341C0F041CFAD2AAB324038DEF9E5960341C0007773A72AAB32402768AEF4960341C0D0663A5A26AB3240F02EFEE6A00341C0A0D7ACC822AB3240BA126327A90341C0002F04C41AAB3240C134B6B1BB0341C0B0E4D65D06AB3240BF978D24BA0341C0D00360C2BCAA3240A7825B4EB40341C060A9E02AAEAA3240D85D52A8B30341C0609B5EED9EAA3240924F5555B30341C0602BF06E95AA3240D7F6D398B30341C03F54E2608DAA3240E9004CA2A90341C0E06C773F89AA324028613C9CA30341C0E0F3A6D686AA3240000AC54E9F0341C0705AEFC584AA3240F83611519A0341C070167B7E84AA32408A9D5940980341C03081153384AA32407FF84712960341C0B008AC0085AA3240F98E617B910341C030FAE59B86AA3240D7632BF38C0341C08FE0A3CB89AA3240D88A5768860341C04F2A62D1A7AA3240C9F84BAC880341C09121266CB5AA3240099422CC890341C09F259BF4BCAA3240689CB92C8B0341C030059ED4C7AA3240B789FF738C0341C080EE25E3D1AA324047821D508D0341C0702D2A21D9AA3240215CA0EE8D0341C0,-34.02837234,18.66729255
1994279,921,21.7155266,76.6558089,1.194353963,7.817589577,3.25732899,99.56568947,2.388707926,95.76547231,62.64929425,0.217155266,0,31.70466884,0106000020E61000000100000001030000000100000031000000915EB00299B63240671C8D50270541C05FE8D16179B63240671C8D50270541C071F6C4D070B63240F0C3B474270541C08064BA1765B63240310D97A3270541C0803FEBAA58B632405004DF97270541C00FB3B12E48B6324040413E88270541C0A05B1CCD45B6324067C77FA7270541C09044A34041B63240E86DD6ED270541C0E0544E2F3CB632404FE2A7F5270541C0BF59BCC534B63240504D43F9270541C03F7119E134B63240671C8D50270541C020F06E4934B63240F0DBE43E190541C06FC5F76533B63240CF1F178B150541C071B9B86F30B63240103AE235140541C0C08202962CB632404A1F0FEA130541C070FE273822B63240BEA426C4130541C0B0A2A43912B63240382A3E9E130541C0C1833F33F0B53240F8D91FC0130541C000BA9121E3B53240C899F70F140541C0A0014BAEE2B53240E070214D040541C06084EB89E2B53240F1B64454FF0441C06084EB89E2B53240A2AC4A7BF30441C0303FE710E6B532406F3C406CF30441C0A0B95400E7B5324078142030ED0441C0D18F3630E7B5324009082E9BE80441C071B2744FE8B53240E88F2C9DE50441C040DC921FE8B5324019045959DF0441C0119DB9EFE7B5324098EDA7E5D80441C0904B12E1E5B5324036BE927ED70441C0C021F410E6B5324067093295CD0441C08020B76EE9B5324067093295CD0441C05150784DEBB53240090DA2EDCC0441C0F0A957FCECB53240713A3016CC0441C0B06BD6BBEDB532405145801FCA0441C040CD288EEAB5324097F29792BC0441C0900A56BBF7B5324097F29792BC0441C0B1AD91F706B63240478FBAF1BC0441C05F02C13A13B632407F1F386EBE0441C0D0BE599423B632405FD36C79C00441C0B0B948202CB63240CE8A7072C30441C0D048CFF74AB63240E01D38DED20441C0B07CBDD264B632401212ADCBDF0441C0D0E06DBA72B63240224485BFE60441C0AF4F75AC78B632408977FC81EC0441C090C99D047CB63240893A2ACCF50441C0D0DC6E1C8DB632400A7B0D66F80441C0B0D75DA895B63240A1C596D4FF0441C03118414298B6324028585555060541C0915EB00299B63240671C8D50270541C0,-34.0387862,18.71177206
1994282,921,21.17263844,83.06188925,0.651465798,10.42345277,5.42888165,99.3485342,1.520086862,95.87404995,53.09446254,0,0,25.84147666,0106000020E61000000100000001030000000100000027000000B092D7432EA53240A7D7437A580141C0208B285829A53240A0A9E132590141C0F02E63591CA53240F1637DAA5A0141C02080722013A5324039039CD15B0141C0D0B4504E0EA53240595413C35C0141C00017E66F08A5324008015ACF5D0141C000F5D9BA01A53240AF46BE575C0141C020FEAC69C6A43240A81D233E4F0141C0200115FBBCA43240F0ABBB0A4D0141C030D5A925AFA432401E045A364A0141C0FFC59F9488A43240C00C35B9410141C030C367AE7DA4324038E974BB3F0141C0901F5D5876A43240F6D5AC5E3E0141C05F84B02775A43240909C177D3E0141C01FFB195873A43240BF9C715E3F0141C09099FD5471A43240569986FA400141C020CA41C45EA43240578DBD5B3C0141C01081B4BD65A432409761D9E8360141C0C0A2A71768A43240F8BD979F340141C06F9C032782A432408031A364210141C080C198E884A4324091E5E5C21E0141C070AD335B85A4324030471E671E0141C03FF169A997A4324030A08E8F220141C0FF5E63A19AA43240F0D1DB65200141C0C1374FE79DA43240D8DE77041E0141C0302C2CE39FA43240886C48B81D0141C0F00ADCB2AAA432404714D0C01F0141C030D4AEA4BDA4324076F08639230141C0C08C52B1CDA432409FE31BB1260141C051F9EAF906A5324058F2BA09340141C0DF364BF72AA5324010AECA623B0141C05032BC102DA53240C72B836F3C0141C040A9A2C423A5324012B5BD3B440141C040CB24AB21A53240DFEAD0E1480141C0E0B17E9122A532403136B4614A0141C0004DD47723A53240E70B237B4C0141C0F0D2D02A26A53240E09516EE4F0141C0EF60BB5D2AA53240675A2394540141C0B092D7432EA53240A7D7437A580141C0,-34.009671,18.6437527
1994283,921,21.49837134,77.52442997,1.628664495,9.771986971,4.451682953,98.80564604,2.714440825,95.65689468,62.32356135,0.542888165,0.542888165,12.4864278,0106000020E6100000010000000103000000010000001A000000206DA97E03AE3240AFB01906CA0341C0203E5772CDAD3240CEF62CBED70341C0B0ABBBB9C5AD324007F6E5B3D90341C06050CC72C0AD3240E08D1CB4DA0341C0A01A8524B3AD3240C99950C8DB0341C071CB3A6FA5AD3240BE357C40DD0341C030E7FD7F9CAD32406FB8258BDE0341C0B0B3043A8FAD3240B01BE542E00341C0C0A5C0628AAD324060BFC7F6E00341C0A09890117BAD3240F9D1F696CF0341C05037502773AD324011E9726EC60341C01064B02E63AD3240D22732D3B30341C040E3607B55AD3240B97B971DA50341C0A010CF2648AD324049FF2A04950341C040636BFF48AD324038BAE5DE940341C0F04658C160AD3240F06F6FC8900341C0A0D7701C6EAD3240BA68247C8E0341C001107819ABAD3240D7A7BDFD830341C0E1626CF8C8AD324020A16725800341C02046E9C8CDAD32404861CF4B830341C0713774CCDCAD3240788C1DE08B0341C050CB2E43DCAD324041CD92BE980341C090A3B955DDAD3240110E089DA50341C0D033190FE8AD3240826D4B17B40341C030428ADE02AE3240B9B30C8AC90341C0206DA97E03AE3240AFB01906CA0341C0,-34.02880985,18.67831773
1994335,933,21.11468382,77.81350482,4.394426581,14.79099678,4.501607717,98.17792069,1.500535906,95.60557342,51.66130761,1.500535906,1.071811361,20.68595927,0106000020E61000000100000001030000000100000028000000C0BF435659A73240A0AC9552950241C0C0A90E4744A73240E8FAC4E8960241C03F76869F3BA73240775154C6970241C0303DC94635A73240432549CB990241C0BF6526A930A73240E6CB5E8B9D0241C090F34B5F30A732406897F348A00241C0B161DEA130A732401729EE1AA20241C0D08357AC10A73240E8BD0560A30241C0C1C1D375F2A632404F5A2E97A40241C001894D3BE7A63240D9F400A6A40241C0D0CC5B9BE4A6324029156111A30241C0F1965643E2A632400F265305A30241C0F0A21895DEA63240406F0A21A30241C04026361FD7A6324031FC3559A30241C060C53C14CDA632401913BE31A30241C09045E72ACDA6324029742193A20241C060459470CDA632401F2A62ABA00241C021619853CFA6324079E6CBEF9A0241C08FE4448BD1A63240D00CF932940241C0AF698995D1A632403169C413940241C0C0BBED00D7A6324099411F398D0241C0F1C3A848DEA632409877E779850241C010A02181DEA63240F0E4CE3D850241C0B0FABB6FE3A632403F9E45FE7F0241C040A14560F3A63240CF3886F3750241C0F058845300A73240CF56A55A6F0241C080F18C2A01A732409F5919ED6E0241C01054AC4504A73240E0A807586D0241C0EFCCC6EF12A73240D7D87215680241C0309D20D523A7324000F47558620241C0DFA4363948A73240C87C4D5D590241C0CF20468E48A73240B77B5048590241C08151FBE748A7324021462D32590241C0C040B7AE50A732402859E1385E0241C0BF281ADB53A73240C25D631B610241C0F0EB4E5157A73240690479DB640241C0B0EF5C824DA732409119BB4C660241C090CEDC6450A73240C9DBBBE0750241C0C079740757A732404B821170920241C0C0BF435659A73240A0AC9552950241C0,-34.01967448,18.6527321
